segmentID,reachID,latitude1,longitude1,latitude2,longitude2,number_obs,reach_length,lakeFlag
1055,7630.0,41.211889562494001,-101.67511356717284,41.21071914921162,-101.63212954924973,1,4.5680108192376894,1
1055,7631.0,42.305748412677382,-104.76838148706578,42.291700327446485,-104.76916078032711,2,1.8830865786515134,1
1055,7632.0,42.290602439050247,-104.76079504624219,42.2905993937243,-104.75933945042014,2,0.12000000000029104,1
1055,7633.0,41.283056791729145,-101.93663481419145,41.25775326438152,-101.83596212985098,2,9.9957272661040655,1
1055,7634.0,41.257492177421817,-101.8355927762429,41.217915102200401,-101.68323173608212,2,14.720651506683618,1
1055,7635.0,41.210727324858986,-101.63177207371922,41.21076818647078,-101.62998469385846,2,0.15000000000506405,1
1055,7636.0,42.533778967635349,-106.73946398316728,42.539130790655179,-106.72499947772474,3,1.5312489168152899,1
1055,7637.0,42.5467691240382,-106.72009462099226,42.565151777560246,-106.70122927779916,3,4.774112549712286,1
1055,7638.0,42.523385054263017,-106.76547245441598,42.533503372913948,-106.73982162717647,4,2.669482681727593,1
1055,7639.0,42.476998809504629,-104.95608071685213,42.478075827658664,-104.9473202890775,0,0.96124891680956426,5
1055,7640.0,41.211881252120307,-101.67547103646953,41.211881252120307,-101.67547103646953,1,0.03,5
1055,7641.0,42.291429410328533,-104.76879786293989,42.290333013542885,-104.76115996596455,2,0.94882250994195749,5
1055,7642.0,41.217653497574041,-101.68286319780452,41.212142882547653,-101.67583951285862,2,0.91882250995279091,5
1055,7643.0,42.539400842509629,-106.72500691322705,42.546493587542251,-106.72045242451348,3,0.97669047558568989,5
1057,7644.0,41.231165203197733,-106.57167998191203,41.231435337602171,-106.57168645306479,1,0.029999999999999999,0
1057,7645.0,41.231970720486117,-106.57205723033164,41.257260335383158,-106.58018348278945,1,4.2658787847961763,0
1057,7646.0,41.260757301998552,-106.58134211815329,41.268502387307855,-106.58797574512587,1,1.630660171784164,0
1057,7647.0,41.070066737278843,-106.4078676370092,41.130229456421517,-106.43774527304839,2,9.993595231425406,0
1057,7648.0,41.130499612199038,-106.4377511718935,41.178622036073897,-106.49960595103742,2,9.95330085890755,0
1057,7649.0,41.178617379138643,-106.49996350728824,41.230899953367881,-106.57131568194957,2,11.618225099416247,0
1057,7650.0,41.23170547199306,-106.57169292430562,41.23170547199306,-106.57169292430562,2,0.03,0
1057,7651.0,41.257265248971009,-106.57982551150417,41.260492087712407,-106.58097761183539,2,1.2342640687178414,0
1057,7652.0,41.268767577762887,-106.58834032466137,41.273082023508266,-106.66545258091072,2,9.9824177413774127,0
1057,7653.0,41.273346961952946,-106.66581749212067,41.328994245421825,-106.72208194179241,2,9.9669761826100363,0
1057,7654.0,41.329258991309501,-106.72244739584106,41.399568164848347,-106.73686337371277,2,9.9438896039540943,0
1057,7655.0,41.399838268786588,-106.73687056722811,41.448356557682821,-106.79742160670214,2,9.9554328932898599,0
1057,7656.0,41.448621039333702,-106.79778804457985,41.511608845699243,-106.88041390173078,2,14.798225099457198,0
1057,7657.0,41.824967063989568,-107.02754758618779,41.878765054718123,-107.01044829584116,2,16.829545443050414,0
1057,7658.0,40.876545684961059,-106.34252115110633,40.932734246426882,-106.34437078052791,3,9.9893311627104335,0
1057,7659.0,40.933004422205698,-106.34437625814709,40.987795628732464,-106.35012487056657,3,9.9481536726584157,0
1057,7660.0,40.988069977247378,-106.3497738341139,41.070071098917936,-106.4075106548824,3,15.518956697938243,0
1057,7661.0,41.511873045546011,-106.88078103362299,41.556009176464777,-106.92414856508847,3,9.9927121139102031,0
1057,7662.0,41.555733089017259,-106.92450009940084,41.587231342980466,-106.94738945906752,3,9.9357272658241094,0
1057,7663.0,41.587225247405847,-106.94774917580143,41.609406956302159,-106.94625634024155,3,9.9875649276767291,0
1057,7664.0,41.609677018553185,-106.94626446028391,41.646235350075081,-106.92539073611222,3,9.9593311627475316,0
1057,7665.0,41.64650541392183,-106.92539877952157,41.682482076895802,-106.89042807961751,3,9.9678593001707867,0
1057,7666.0,41.682752144535435,-106.89043598707192,41.741256832634619,-106.94662637671033,3,9.9648441482628414,0
1057,7667.0,41.741520777094777,-106.94699511265406,41.824973438565252,-107.02718655931871,3,17.729911242297653,0
1057,7668.0,41.878501342966672,-107.01007849678565,41.923291567189821,-106.88630674800331,3,15.089545443038089,0
1057,7669.0,41.923297509093643,-106.88594513687019,41.970876621308442,-106.8511428565363,3,9.9845497757482349,1
1057,7670.0,41.971140843705513,-106.85151256724318,42.051688289524705,-106.84950057735047,3,14.196093065077811,1
1062,7671.0,42.566087260918557,-102.41112443365429,42.600062712982648,-102.33768142803011,1,9.9884480453347475,0
1062,7672.0,42.600332592443976,-102.33766993017784,42.651800328711317,-102.18542838184283,1,17.906530291446565,0
1062,7673.0,42.858569371501915,-101.48295531347807,42.867115959302716,-101.38597816210888,1,9.9957272659246428,0
1062,7674.0,42.867123610084818,-101.38561121108293,42.847349393030584,-101.30922107516153,1,10.575138520845966,0
1062,7675.0,42.794076862012481,-101.15977839258123,42.793919262771745,-101.06586769034227,1,9.9678593002045623,0
1062,7676.0,42.794195865059564,-101.06551007461199,42.788289435419507,-100.93987280225338,1,13.818002153732486,0
1062,7677.0,42.865991159763837,-100.248932551992,42.827209583069674,-100.16043187577276,1,9.9948441482426595,0
1062,7678.0,42.827213301810545,-100.16006491751661,42.78554690053091,-100.05475365170264,1,13.603738084915424,0
1062,7679.0,42.768787222021643,-99.931263351239394,42.751685820555842,-99.836795122394946,1,9.9811688245511405,0
1062,7680.0,42.751418362665092,-99.836424941210822,42.730223552448329,-99.692854757992933,1,13.586681810065937,0
1062,7681.0,42.888202355962321,-99.006490645925695,42.895223386076118,-98.972687203320319,1,3.3564675298250983,0
1062,7682.0,42.651791339621383,-102.18506282377106,42.66826602059237,-102.13050818329971,2,5.9283051918230685,0
1062,7683.0,42.753129484661478,-101.87866096019681,42.778720048392358,-101.79440325685277,2,15.410134188283898,0
1062,7684.0,42.849805307633488,-101.56190630706512,42.858561410015724,-101.48332218729334,2,8.5030064865233133,0
1062,7685.0,42.847086854865637,-101.30884416230981,42.806864895184027,-101.22553026552144,2,9.9833008589934256,0
1062,7686.0,42.80714198144382,-101.22517331008186,42.794069944505615,-101.16014496920367,2,8.3920519421638549,0
1062,7687.0,42.788295647093719,-100.93950620920617,42.784450228065076,-100.91114524658973,2,2.6258073580545429,0
1062,7688.0,42.807185283168955,-100.66638830758163,42.827301785211809,-100.54177384294474,2,13.827413408629614,0
1062,7689.0,42.90134955306538,-100.34702459310651,42.865987153338885,-100.24929972784588,2,12.648519471931754,0
1062,7690.0,42.785820395009011,-100.05439151114591,42.768784239802216,-99.931629991205426,2,12.561900423079083,0
1062,7691.0,42.730225768623988,-99.692488323538157,42.730535605423988,-99.685895472988932,2,0.60213203435777407,0
1062,7692.0,42.769647249562865,-99.418641559032224,42.784265136799988,-99.326678451670588,2,8.9299199077342788,0
1062,7693.0,42.855471768690094,-99.097553053827667,42.888202334544445,-99.006858040975587,2,9.2178593001146858,0
1062,7694.0,42.668256853423706,-102.13014254619543,42.699392135855476,-102.05838956774217,3,9.9760216385208995,0
1062,7695.0,42.699382733016812,-102.05802377148331,42.74086618252587,-102.00145537744997,3,9.9730064866205694,0
1062,7696.0,42.741126384703094,-102.0010763422287,42.759784222869378,-101.92516061231066,3,9.9568356035057874,0
1062,7697.0,42.760063394059124,-101.92480715665226,42.753120273595236,-101.8790270928118,3,8.6804461361665233,0
1062,7698.0,42.778459151780417,-101.79402480487951,42.79927237300361,-101.76011249840663,3,9.9987424178718776,0
1062,7699.0,42.799551059788676,-101.75975805787472,42.812150029198634,-101.68436772041917,3,9.9387424178942112,0
1062,7700.0,42.811888762708342,-101.68398950165866,42.849797094520014,-101.562273106695,3,15.329545443197709,0
1062,7701.0,42.784186334916029,-100.91077036315815,42.777177919173432,-100.81007276917055,3,9.9935952314659957,0
1062,7702.0,42.777183714114422,-100.80970621444146,42.807179943980593,-100.66675506729437,3,15.45770778118993,0
1062,7703.0,42.827306725952958,-100.54140694184417,42.876068522207873,-100.49046179152494,3,9.9627121138802508,0
1062,7704.0,42.876343369923873,-100.49010109224916,42.901345229229136,-100.347391964422,3,17.343443712433718,0
1062,7705.0,42.730537799347552,-99.685529036160872,42.723543598344548,-99.582487964572252,3,9.9666103833070174,0
1062,7706.0,42.723815613021763,-99.58212408733219,42.769375752141492,-99.419006421851364,3,17.164692629220099,0
1062,7707.0,42.784536341025756,-99.326313096637037,42.813952263438075,-99.227756837357262,3,9.9708744520293191,0
1062,7708.0,42.813952992706305,-99.227389885017516,42.855471455245677,-99.097920254260501,3,12.660945878776742,0
1063,7709.0,44.924728959976093,-106.00496158769361,44.923768472510915,-105.99126005956137,1,1.2291168824529171,0
1063,7710.0,45.751934514723089,-105.08704303934282,45.811361085003398,-105.05045367870579,1,9.9708744520298147,0
1063,7711.0,45.811631274025906,-105.05006779570647,45.861055277009875,-105.00798702470232,1,9.9674935008598169,0
1063,7712.0,45.86132529393084,-105.00798706336522,45.91748832537953,-104.98942581271304,1,9.9469047558371031,0
1063,7713.0,45.917758303168377,-104.98903889904575,45.979861456709024,-105.00839138441347,1,9.9614631970623009,0
1063,7714.0,45.980131438897736,-105.0087787217457,46.020888612400739,-105.05800796013627,1,9.9760216382851681,0
1063,7715.0,46.021158621599945,-105.05800824250552,46.064623432890073,-105.06969035906317,1,9.9824177413665822,0
1063,7716.0,46.064353188658501,-105.07007790410029,46.153091757009051,-105.16187834948212,1,16.950428560501372,0
1063,7717.0,46.153632310472972,-105.16149142247538,46.166329415476099,-105.15647675712479,1,1.596396103071289,0
1063,7718.0,46.664857939021957,-105.34536115894399,46.742038766696645,-105.43421534885402,1,12.444032457431966,0
1063,7719.0,44.631127464545209,-106.09708300730377,44.67150676096594,-106.11071288836402,2,9.9802857069975612,0
1063,7720.0,44.671780463513713,-106.11033963538823,44.734757872801183,-106.10510304674449,2,9.9584480451727089,0
1063,7721.0,44.735027892884098,-106.105108189997,44.778088649668966,-106.09265818976066,2,9.9802857070053399,0
1063,7722.0,44.778358668821745,-106.09266328278557,44.816251632365713,-106.08389308661216,2,9.9708744520377337,0
1063,7723.0,44.816521650492781,-106.08389814551019,44.861569175539344,-106.06082057501824,2,9.9726406871265709,0
1063,7724.0,44.861565647992443,-106.06120023332002,44.924725614461153,-106.00534166846853,2,14.805870119279383,0
1063,7725.0,44.92377177110707,-105.99087998346765,44.965618714678733,-105.92807186295512,2,9.9657272657773142,0
1063,7726.0,44.965351781226659,-105.92768715111858,45.021344885853878,-105.91640611051811,2,9.9824177413619051,0
1063,7727.0,45.021341829955141,-105.91678683987875,45.060870465196807,-105.86940729249402,2,9.9781536726354894,0
1063,7728.0,45.061140488971184,-105.8694113851393,45.127412233420365,-105.81815438133744,2,13.693372285662381,0
1063,7729.0,45.543354123658013,-105.31075945332356,45.544972198140272,-105.3115369630584,2,0.20485281374063122,0
1063,7730.0,45.549828495724292,-105.3131011122148,45.584998772287605,-105.28791492671161,2,9.9627121138709125,0
1063,7731.0,45.585269767491205,-105.28753173986357,45.622357912223478,-105.24731457361575,2,9.9905800795076747,0
1063,7732.0,45.622627937958583,-105.24731576087142,45.660683633877909,-105.25557010476216,2,9.9438896039328633,0
1063,7733.0,45.660952795519826,-105.25595641932028,45.680495728716885,-105.20596639639234,2,9.969991334484245,0
1063,7734.0,45.68022639878118,-105.20558018606363,45.751664198423939,-105.08742833237876,2,16.925058428475253,0
1063,7735.0,46.153361758994293,-105.16187914110867,46.153361758994293,-105.16187914110867,2,0.03,0
1063,7736.0,46.166599416904091,-105.15647752268961,46.230475828410043,-105.22474335382633,2,9.960945878783356,0
1063,7737.0,46.230745060267111,-105.22513350840835,46.28624281470443,-105.28027298672799,2,9.9884480451622473,0
1063,7738.0,46.286511852916192,-105.28066380921798,46.345591586711613,-105.30006963301449,2,9.9378593001198041,0
1063,7739.0,46.345860553203963,-105.30046097638304,46.400923788892563,-105.30622679337101,2,9.9833008589064072,0
1063,7740.0,46.401193776338367,-105.30622830389564,46.471371004153987,-105.3136554755048,2,9.9614631970594303,0
1063,7741.0,46.471102091138413,-105.31326316564565,46.529933266078906,-105.32259853126517,2,9.9575649276202185,0
1063,7742.0,46.529932162208603,-105.32298971151445,46.596600295408372,-105.32926060464987,2,9.9584480451667687,0
1063,7743.0,46.596870272972659,-105.3292622399203,46.664589148092759,-105.34496729008102,2,13.593077913140519,0
1063,7744.0,43.792227917784501,-106.25351683693479,43.824482032113274,-106.24337222726919,3,7.3656558390347282,0
1063,7745.0,44.38529471949434,-106.13089714557758,44.391216808315612,-106.13289453242896,3,0.7718376618420375,0
1063,7746.0,44.398751563820973,-106.13567694273549,44.403057100224707,-106.13726722037175,3,0.69941125497170697,0
1063,7747.0,44.425934520751269,-106.1452485633633,44.475005059313297,-106.126593261747,3,9.9927121138716295,0
1063,7748.0,44.47527508975061,-106.12659845775248,44.527973043850714,-106.0955222704029,3,9.9666103833261079,0
1063,7749.0,44.527976664343626,-106.09514478976448,44.579862149496265,-106.09196169444471,3,9.9635952314193652,0
1063,7750.0,44.580132178121985,-106.09196674918327,44.630861070981993,-106.09669977314485,3,10.806976182590713,0
1063,7751.0,45.127682257598757,-105.81815824167296,45.169343358181244,-105.7687435223428,3,9.9905800795223438,0
1063,7752.0,45.169615952520083,-105.76836542445112,45.200067711579905,-105.73707181138754,3,9.9563160108029471,0
1063,7753.0,45.20033527186483,-105.73745723651668,45.240364448458905,-105.68407928197986,3,9.9481536726460043,0
1063,7754.0,45.240636764299012,-105.68370030960592,45.269082068688412,-105.62055815642705,3,9.9687424176813728,0
1063,7755.0,45.269084145843109,-105.62017574785759,45.30415805700131,-105.57463803116775,3,10.387859300126294,0
1063,7756.0,45.363191520080662,-105.48061838680633,45.404896625985998,-105.45145423156472,3,9.9854328932621961,0
1063,7757.0,45.405168170653035,-105.45107304619745,45.448359959971327,-105.38082728434928,3,9.9387424176780996,0
1063,7758.0,45.448628710823314,-105.38121273542212,45.489579890143872,-105.32428474081229,3,9.9777878733865499,0
1063,7759.0,45.48984992037051,-105.32428629037871,45.543083049588226,-105.31114224429292,3,10.929991334495682,0
1063,7760.0,45.54524117737742,-105.31192274793494,45.549827441691967,-105.31348543675689,3,0.77183766184261848,0
1063,7761.0,43.824756140083267,-106.24300483194874,43.85769930569424,-106.19329478195321,4,9.9593311627246823,0
1063,7762.0,43.857965460873238,-106.19367338350374,43.899488679400434,-106.17470447569386,4,9.9657272657854925,0
1063,7763.0,43.899754892238796,-106.17508326452187,43.938833186389047,-106.15716277643604,4,9.9596969619791338,0
1063,7764.0,43.939107023862107,-106.15679428740684,43.98279845892084,-106.16325357122018,4,9.9781536726507447,0
1063,7765.0,43.982794650345973,-106.16362757151937,44.022650814974021,-106.17526240214929,4,9.9414004815808283,0
1063,7766.0,44.022917011600036,-106.17564198862723,44.065776969381723,-106.18398198046266,4,9.9944783489690536,0
1063,7767.0,44.065773087203858,-106.18435650003215,44.105198533525694,-106.15890426988713,4,9.963595231424442,0
1063,7768.0,44.104924685953904,-106.159273763442,44.137215010330692,-106.14452842575906,4,9.9481536726595294,0
1063,7769.0,44.137211252694904,-106.14490340183288,44.182068573205527,-106.14276861221427,4,9.9717575695799781,0
1063,7770.0,44.18206481834909,-106.14314387270143,44.225837875231861,-106.14136149621751,4,9.9781536726450639,0
1063,7771.0,44.226107916115133,-106.14136671480509,44.269606851937354,-106.13995295680903,4,9.9357272657810398,0
1063,7772.0,44.269880641109658,-106.13958235773161,44.297573847089993,-106.15215209377189,4,9.9914631970642489,0
1063,7773.0,44.297303810617748,-106.15214681273758,44.385290990225833,-106.13127370354819,4,16.63587011928297,0
1063,7774.0,44.391483105864488,-106.13327633966745,44.398477784717166,-106.13604836072898,4,1.2385281374268247,0
1063,7775.0,44.403323381601759,-106.13764912525542,44.425930741462068,-106.14562538025602,4,4.4116147160776302,0
1063,7776.0,45.30388995177195,-105.57425265736325,45.325161606192232,-105.53121019798711,4,9.9927121138679329,0
1063,7777.0,45.32489335513003,-105.53082488432723,45.363189907597153,-105.48100143784292,4,14.046458864323148,0
1064,7778.0,43.691291894792037,-101.85580574269696,43.691715944090468,-101.82790772724206,0,4.7231580054910003,0
1064,7779.0,43.69715777098591,-101.82630228562829,43.701250625400959,-101.82463319299741,0,0.62183766185179501,0
1064,7780.0,43.70315755208938,-101.82397817021986,43.705064475584813,-101.8233231087858,0,0.66213203437568269,0
1064,7781.0,43.74893945380721,-100.64273827623418,43.752390681663414,-100.57016930833186,0,10.439696961984671,0
1064,7782.0,43.692740645857789,-102.08394540410221,43.711890167984514,-102.02008649633629,1,9.9777049817755294,0
1064,7783.0,43.711620414931275,-102.02009987392431,43.697890401129712,-101.95737913989413,1,9.967742810692819,0
1064,7784.0,43.698169787829151,-101.95702060339126,43.691012813920409,-101.85616472697473,1,15.55373808525135,0
1064,7785.0,43.691725149302258,-101.82753591780529,43.696897181298866,-101.82591776167544,1,0.82669047559627618,0
1064,7786.0,43.701259821547552,-101.8242613235917,43.703166746422085,-101.82360628881699,1,0.94154328934191744,0
1064,7787.0,43.705073668103346,-101.82295121538469,43.707004536002678,-101.77724439004577,1,9.9584480453283337,0
1064,7788.0,43.706743777476881,-101.77686000529444,43.688699039621085,-101.72987088518047,1,9.9871991285326231,0
1064,7789.0,43.688438112393285,-101.72948681905375,43.708714672029181,-101.67157624129386,1,9.9378593003139493,0
1064,7790.0,43.708453546300568,-101.67119228652425,43.746121432859468,-101.6192160321727,1,13.372783540815949,0
1064,7791.0,43.767035758762141,-100.82102229269759,43.73376458929264,-100.78983972481805,1,9.9935952314438072,0
1064,7792.0,43.733758756297654,-100.79021206656179,43.737708477149624,-100.7620167226916,1,9.9605800795578556,0
1064,7793.0,43.737972724105333,-100.76239701584906,43.717835480021463,-100.71897852289266,1,9.9408744520572796,0
1064,7794.0,43.718111076300204,-100.71861398484216,43.748934098554045,-100.64311074074386,1,15.242560594893511,0
1064,7795.0,43.752125784048943,-100.5697897495958,43.729137391199345,-100.51182577964803,1,9.9875649276112863,0
1064,7796.0,43.729142316859424,-100.51145341430129,43.721254868711569,-100.45315433582377,1,9.9772705551256742,0
1064,7797.0,43.721259602558646,-100.45278200941689,43.728910527867477,-100.38033169105896,1,10.774326829957378,0
1064,7798.0,43.684623515768152,-102.19115972119856,43.692750137951464,-102.08431719112363,2,17.300499987609882,0
1064,7799.0,43.746391267484192,-101.61922780591108,43.743000826011176,-101.55425374838043,2,9.9742554033305311,0
1064,7800.0,43.743009148714499,-101.55388153800121,43.753853075191536,-101.46602906428012,2,16.399251070661901,0
1064,7801.0,43.840027640117242,-101.01057573680649,43.817191373293802,-100.95683839317925,2,9.9845497757493344,0
1064,7802.0,43.817467714873928,-100.95647438668297,43.814809053363248,-100.90603009086826,2,9.9627121139099657,0
1064,7803.0,43.81508523712867,-100.9056658584053,43.7946870276255,-100.88152501172004,2,9.9584480452005373,0
1064,7804.0,43.794956996758287,-100.88153348519504,43.767029820622533,-100.82139483435448,2,13.932489168149477,0
1064,7805.0,43.729185064789746,-100.37996550644596,43.703077906083458,-100.2546361273732,2,16.531160159047161,0
1064,7806.0,43.684096963317998,-102.20272236573258,43.684362862555524,-102.19154408950567,3,1.0242640687405247,0
1064,7807.0,43.753861112159569,-101.46565676147203,43.786415763637315,-101.42113650784742,3,9.9717575696823157,0
1064,7808.0,43.78642365901073,-101.42076399052077,43.792251644814563,-101.36171257823727,3,9.9802857070982416,0
1064,7809.0,43.791981759512311,-101.36170194437619,43.781975489206488,-101.29606611247883,3,13.252783540744971,0
1064,7810.0,43.827794131094095,-101.13403336420761,43.827794131094095,-101.13403336420761,3,0.03,0
1064,7811.0,43.828340947473627,-101.13367975451504,43.82888079909268,-101.13369899435151,3,0.059999999999999998,0
1064,7812.0,43.829427614532179,-101.13334537552875,43.829697540356243,-101.13335499423768,3,0.030000000000931323,0
1064,7813.0,43.839491409333561,-101.12959921385004,43.840897615226751,-101.08262867012667,3,9.9833008589649523,0
1064,7814.0,43.840904413826344,-101.08225572720222,43.840291021763342,-101.01095776141024,3,12.933077913213808,0
1064,7815.0,43.702811937364721,-100.2542582518918,43.700980538969816,-100.19837254334324,3,9.979402589463918,0
1064,7816.0,43.701254501750356,-100.19800568223393,43.698740518538997,-100.12647337451767,3,9.9627121138759716,0
1064,7817.0,43.698474119374758,-100.12609608461686,43.703370548525221,-100.03682794290228,3,12.120062761248743,0
1064,7818.0,43.696577661479957,-99.948105633583296,43.687605181052412,-99.852671893248171,3,16.730865786519153,0
1064,7819.0,43.782252874758527,-101.29570392238037,43.791610322980084,-101.25989386315844,4,9.9708744521151296,0
1064,7820.0,43.791872855916296,-101.26027663277617,43.810390398441115,-101.19719431664474,4,9.9811688246312524,0
1064,7821.0,43.810127651534962,-101.19681169343951,43.827517239446308,-101.1343965902618,4,12.123077913215376,0
1064,7822.0,43.828064056874602,-101.13404298546892,43.828064056874602,-101.13404298546892,4,0.03,0
1064,7823.0,43.829150724880471,-101.13370861447061,43.829150724880471,-101.13370861447061,4,0.03,0
1064,7824.0,43.829960502156965,-101.13373747563145,43.839484456417431,-101.12997213661961,4,2.8122034611228921,0
1064,7825.0,43.70310384994319,-100.03645101495491,43.696844655692182,-99.948482133539329,4,14.537484835343893,0
1065,7826.0,43.513637541996985,-102.48043740530021,43.517121271204303,-102.47917885711843,2,0.45213203435952976,0
1065,7827.0,43.52489007700273,-102.47625665747123,43.533526552263062,-102.43951185752357,2,6.325950211634348,0
1065,7828.0,43.418553931516051,-102.61890171200612,43.432916831811639,-102.56978254326705,3,9.9717575696706131,0
1065,7829.0,43.433186720592452,-102.5697717373107,43.466499685980693,-102.52356273402155,3,9.9760216384056282,0
1065,7830.0,43.466769563826055,-102.52355170976197,43.513375850828318,-102.48081944576759,3,15.291900423268327,0
1065,7831.0,43.517391137513101,-102.47916761556172,43.524898267896738,-102.47662753288465,3,1.2963961030815281,0
1065,7832.0,43.533248382510266,-102.43915236629189,43.553593923819797,-102.39520889397902,3,9.9781536727702296,0
1065,7833.0,43.553863770666794,-102.3951972634198,43.581619051594025,-102.36873372596563,3,9.9575649277478124,0
1065,7834.0,43.581880341655875,-102.36835077224129,43.596191111694218,-102.32164165477481,3,9.9721233689804727,0
1065,7835.0,43.595921282863458,-102.32165363120271,43.623967528211622,-102.26277506608244,3,9.989331162886792,0
1065,7836.0,43.623688813402261,-102.26241589898055,43.681668782197711,-102.2028352751536,3,16.831677477594368,0
1070,7837.0,43.668364622687371,-102.87695947459893,43.664118007282354,-102.82352963585049,1,7.5705086528181305,0
1070,7838.0,43.664110923888764,-102.82315781190566,43.721763624192377,-102.78717871195857,2,9.9854328933244449,0
1070,7839.0,43.72175641504618,-102.78680654075876,43.772346266614406,-102.73573778050917,2,9.972123368903663,0
1070,7840.0,43.772338883237204,-102.73536530887532,43.833355473304167,-102.69350623763195,2,9.9781536727173368,0
1070,7841.0,43.833617837917501,-102.69312299565806,43.893875795665053,-102.6545666337643,2,10.939402589529557,0
1070,7842.0,43.893598247443755,-102.65420402660952,43.913669886488265,-102.58055714369827,3,8.9508744521289287,0
1070,7843.0,44.221817509458745,-102.37153808809477,44.289914223810676,-102.36135661785643,3,9.9845497758091621,0
1070,7844.0,44.290175345126585,-102.36096890610392,44.34987843198553,-102.3383405351519,3,9.9323463147224373,0
1070,7845.0,44.350139460451039,-102.33795231674949,44.434470440246599,-102.30623059529032,3,16.310499987477947,0
1070,7846.0,43.913931845419562,-102.58017289147392,43.951436705188797,-102.51546712201554,4,9.9751385208482883,0
1070,7847.0,43.951428577895975,-102.51509359338949,44.005737259454975,-102.46679851634143,4,9.9547061069008365,0
1070,7848.0,44.005998805517926,-102.46641316847955,44.060907076785142,-102.44571798902327,4,9.9730064864841488,0
1070,7849.0,44.061168538588149,-102.44533218242194,44.099574765703252,-102.39982629196101,4,9.9738896040495106,0
1070,7850.0,44.099844587678163,-102.39981445880234,44.164108978121639,-102.38723593820734,4,9.9533008589992278,0
1070,7851.0,44.164370215282858,-102.38684918872823,44.221556337376995,-102.37192529109547,4,10.514772721572072,0
1067,7852.0,42.237058222965253,-106.89744380352786,42.277659034839886,-106.9092122186439,3,7.5777878734184805,0
1067,7853.0,42.174677335305319,-106.87923258906736,42.23679419552186,-106.89707231796241,4,9.8988138444563933,0
1067,7854.0,42.051958346060353,-106.8495084144573,42.056285090054246,-106.84927145060767,3,0.49242640687086359,1
1067,7855.0,42.057359473845359,-106.84966517913888,42.060846823459926,-106.85121669107514,3,0.43970562748456565,1
1067,7856.0,42.070521993294868,-106.85439886742401,42.090406188185547,-106.86114462578243,3,5.4307315985529945,1
1067,7857.0,42.12049262780436,-106.87182361311524,42.153752926428197,-106.90294076020629,3,6.0632294321689937,1
1067,7858.0,42.15935148200942,-106.90746610157285,42.167237042771177,-106.88809165189443,3,2.3000714267591542,1
1067,7859.0,42.277923015277615,-106.90958399975538,42.344168938098981,-106.92251396246697,3,9.9948441482574246,1
1067,7860.0,42.344445074372629,-106.92215818560199,42.448219454827829,-106.90417083623122,3,14.960134188032375,1
1067,7861.0,42.05655514640786,-106.84927928800599,42.05709525907325,-106.84929496312468,4,0.059999999999999998,1
1067,7862.0,42.061122726185623,-106.8508621386306,42.070257796290349,-106.85402855384461,4,1.1939696961999362,1
1067,7863.0,42.090682122674231,-106.86078995741038,42.120498546456389,-106.8714608798881,4,5.3274220741330458,1
1067,7864.0,42.167513063373882,-106.88773668661666,42.17440133981291,-106.8795876312481,4,1.2406601717836279,1
1067,7865.0,42.154016947829589,-106.90331177056616,42.159075402627188,-106.9078209344614,3,0.9766904755875665,5
1068,7866.0,43.675426925802533,-106.50861560297129,43.686008150195569,-106.42066409980173,2,13.0985194719355,0
1068,7867.0,43.685198039106204,-106.42064497754544,43.685198039106204,-106.42064497754544,2,0.03,0
1068,7868.0,43.684383301878995,-106.42099795962207,43.681128972583011,-106.42203771177645,2,0.80698484810281024,0
1068,7869.0,43.685742738201057,-106.42028561366311,43.685472701127928,-106.42027924124586,3,0.029999999998137353,0
1068,7870.0,43.684928002049311,-106.42063860363729,43.684657964978868,-106.42063222981776,3,0.029999999999999999,0
1068,7871.0,43.681403638827405,-106.42167200619348,43.692408105627926,-106.36088091600695,3,9.9996255352276702,0
1068,7872.0,43.692682580183778,-106.36051485913477,43.696933122824049,-106.29694920417987,3,9.9335952314151648,0
1068,7873.0,43.696937345980643,-106.29657700390062,43.711784890872316,-106.24885964048985,3,9.9772705551070082,0
1068,7874.0,43.712050876643154,-106.24923754979355,43.7895069530448,-106.25532429045676,3,16.503809511673868,0
1069,7875.0,42.005268585515161,-106.53444238689788,42.004743964006174,-106.57319100990897,2,4.6083051916714322,0
1069,7876.0,42.004738999335984,-106.57355314169101,41.992135254348135,-106.64386807126556,3,9.9966103833419027,0
1069,7877.0,41.992400156894007,-106.64423707201775,42.003277510880295,-106.71334349573219,3,13.682194795626183,0
1069,7878.0,42.003542183017849,-106.71371284328693,42.00640466393191,-106.721034901275,4,1.1742640687162222,0
1069,7879.0,42.051177366353947,-106.84767318726553,42.051688289524705,-106.84950057735047,3,0.17485281374428657,1
1069,7880.0,42.006674741517578,-106.72104218262615,42.051183200912625,-106.84731084370507,4,17.595352801042925,1
1073,7881.0,42.465329299126026,-106.84922545814956,42.463267465878289,-106.82617709805986,3,2.3176450198948091,0
1073,7882.0,42.463273277981685,-106.82581238327771,42.513252352011513,-106.77431653983059,4,11.329768388765203,0
1073,7883.0,42.448225513371398,-106.90380622494911,42.465187695082939,-106.8579787541276,3,4.833746750459448,1
1073,7884.0,42.513258004428167,-106.77395152415635,42.523385054263017,-106.76547245441598,4,1.4433809511705722,1
